sim,point
1,357029
2,179326
3,516822
4,358651
5,276406
6,498912
7,360272
8,182569
9,112506
10,361894
11,501147
12,463092
13,397816
14,185812
15,445182
16,459680
17,191155
18,427271
19,243057
20,170622
21,330111
22,368380
23,40933
24,391451
25,312516
26,192298
27,337517
28,371623
29,193919
30,375019
31,373245
32,521934
33,337720
34,425022
35,197163
36,319810
37,376488
38,384291
39,460283
40,378109
41,200406
42,283990
43,379731
44,450294
45,348724
46,381352
47,203649
48,65299
49,63955
50,414473
51,190576
52,384595
53,206892
54,418468
55,386217
56,388079
57,194439
58,190305
59,360743
60,32432
61,389460
62,342833
63,252808
64,265309
65,213378
66,140708
67,491226
68,315311
69,122798
70,473316
71,216621
72,38918
73,395946
74,271192
75,86978
76,437496
77,299631
78,344584
79,399189
80,221486
81,121652
82,117687
83,223107
84,515321
85,402432
86,199551
87,450919
88,404054
89,94057
90,162715
91,405676
92,227972
93,50269
94,407297
95,145820
96,496338
97,408919
98,231215
99,53512
100,410540
101,193100
102,205600
103,218101
104,234458
105,56755
106,413783
107,268103
108,424698
109,431352
110,237701
111,147208
112,417026
113,38359
114,408872
115,475279
116,134607
117,370967
118,420270
119,418111
120,353057
121,168843
122,519361
123,468113
124,423513
125,245809
126,505615
127,518116
128,93215
129,340137
130,115112
131,465630
132,241616
133,97202
134,447720
135,263506
136,429999
137,252295
138,245596
139,431620
140,411899
141,76213
142,433242
143,255538
144,77835
145,434863
146,376079
147,79457
148,436485
149,258782
150,81078
151,438107
152,505081
153,116195
154,320901
155,262025
156,84321
157,441350
158,370903
159,357061
160,470742
161,265268
162,420906
163,444593
164,268618
165,458408
166,470908
167,268511
168,489973
169,447836
170,100520
171,255684
172,399101
173,214887
174,94051
175,451079
176,196977
177,73683
178,363281
179,377094
180,111185
181,454322
182,365545
183,432192
184,327461
185,143247
186,100537
187,457565
188,279862
189,395173
190,291640
191,196868
192,103780
193,460808
194,283105
195,440034
196,229131
197,200253
198,422124
199,464051
200,286348
201,373698
202,465673
203,35785
204,110266
205,202089
206,436201
207,111888
208,468916
209,291213
210,113509
211,166269
212,292834
213,115131
214,472159
215,425949
216,26476
217,38976
218,501077
219,118374
220,475402
221,463056
222,357742
223,94628
224,445146
225,121617
226,478645
227,300942
228,243022
229,58808
230,302563
231,124860
232,481888
233,391415
234,251487
235,263987
236,373505
237,128103
238,485132
239,307428
240,171381
241,521899
242,337685
243,131346
244,488375
245,388994
246,353060
247,489996
248,20583
249,134589
250,468168
251,313914
252,99740
253,493239
254,266044
255,137832
256,526501
257,487247
258,139454
259,496482
260,318779
261,141076
262,396528
263,315068
264,142697
265,499726
266,194403
267,129275
268,360707
269,323644
270,166777
271,502969
272,191779
273,204279
274,216780
275,326887
276,491191
277,506212
278,122763
279,473281
280,506222
281,330130
282,152426
283,509455
284,86942
285,437460
286,196230
287,333373
288,155669
289,512698
290,334995
291,401640
292,217426
293,454292
294,158913
295,199516
296,338238
297,365819
298,516795
299,317194
300,162156
301,163695
302,341481
303,387385
304,520806
305,496303
306,165399
307,180724
308,107069
309,167020
310,524049
311,144571
312,168642
313,169572
314,347967
315,170263
316,514201
317,424662
318,240448
319,95473
320,351210
321,173507
322,530535
323,423544
324,371878
325,349473
326,354453
327,186717
328,533778
329,356075
330,168807
331,519325
332,357696
333,179993
334,432085
335,359318
336,457087
337,469587
338,360939
339,183236
340,465595
341,362561
342,511368
343,447684
344,467626
345,186479
346,47361
347,245560
348,61346
349,411864
350,97363
351,109864
352,393954
353,369047
354,191344
355,376044
356,376226
357,192965
358,358133
359,372290
360,194587
361,531151
362,63065
363,196208
364,196358
365,138099
366,197830
367,471966
368,377155
369,470707
370,347376
371,359877
372,201073
373,268582
374,380398
375,434886
376,422380
377,382020
378,204316
379,430574
380,152284
381,399066
382,214852
383,385263
384,207559
385,29856
386,377024
387,363246
388,37655
389,388506
390,210802
391,161121
392,390127
393,489064
394,143211
395,493729
396,214045
397,36342
398,393370
399,390055
400,187663
401,200163
402,217288
403,89481
404,396613
405,495833
406,262666
407,275167
408,455140
409,300168
410,399857
411,222153
412,103191
413,350171
414,362671
415,375172
416,403100
417,225396
418,52141
419,404721
420,166233
421,516751
422,406343
423,228639
424,50936
425,407964
426,512679
427,525180
428,409586
429,231882
430,463021
431,411207
432,94593
433,445111
434,260897
435,235126
436,57422
437,414451
438,58772
439,409290
440,416072
441,238369
442,60665
443,417694
444,202958
445,373470
446,227959
447,241612
448,252961
449,420937
450,277962
451,337649
452,175508
453,315464
454,327964
455,424180
456,486043
457,451914
458,117615
459,348584
460,70394
461,427423
462,427969
463,266009
464,452971
465,510863
466,477972
467,430666
468,252963
469,515474
470,314998
471,396492
472,212278
473,433909
474,256206
475,194368
476,435531
477,360672
478,80124
479,437152
480,259449
481,130749
482,438774
483,178081
484,140637
485,491155
486,262692
487,122727
488,454487
489,289031
490,351156
491,299491
492,265935
493,88232
494,445260
495,267557
496,68997
497,419515
498,269178
499,355761
500,448503
501,217390
502,33176
503,383694
504,272421
505,430764
506,451746
507,455766
508,468266
509,347874
510,163660
511,514178
512,283984
513,277286
514,496267
515,100060
516,166706
517,101204
518,458232
519,280529
520,83542
521,96042
522,92019
523,104447
524,461476
525,283772
526,424627
527,463097
528,383077
529,498378
530,464719
531,371808
532,388806
533,466340
534,216813
535,110933
536,186682
537,296052
538,112555
539,469583
540,291880
541,114176
542,358555
543,293501
544,115798
545,472826
546,408558
547,421059
548,115041
549,111550
550,119041
551,407967
552,447649
553,263435
554,252971
555,502929
556,122284
557,479313
558,411829
559,185205
560,48835
561,303231
562,125527
563,482556
564,304852
565,191794
566,76440
567,306474
568,128770
569,485799
570,308095
571,186342
572,198842
573,211343
574,132013
575,489042
576,248845
577,120153
578,470671
579,286347
580,135257
581,311348
582,314582
583,84333
584,493907
585,361350
586,138500
587,416941
588,317825
589,140121
590,497150
591,214816
592,428619
593,381120
594,196906
595,143364
596,500393
597,170293
598,523858
599,345300
600,324311
601,146607
602,503636
603,325932
604,493694
605,216186
606,327554
607,149850
608,506879
609,329176
610,139134
611,151635
612,330797
613,153094
614,510122
615,332419
616,422053
617,237839
618,334040
619,156337
620,513365
621,335662
622,386232
623,431192
624,379527
625,159580
626,246999
627,224531
628,172866
629,166198
630,516716
631,162823
632,148288
633,342148
634,314592
635,521473
636,464150
637,166066
638,112467
639,345391
640,278771
641,231116
642,445075
643,169309
644,415685
645,364020
646,170931
647,58737
648,350256
649,504286
650,104427
651,351877
652,174174
653,206822
654,353499
655,189220
656,330434
657,355120
658,177417
659,460874
660,356742
661,283758
662,271908
663,358363
664,180660
665,486008
666,359985
667,117580
668,329438
669,361607
670,183903
671,366940
672,363228
673,391941
674,432277
675,416943
676,187146
677,414367
678,366471
679,466945
680,479446
681,212243
682,190389
683,67286
684,369714
685,10118
686,360636
687,120181
688,193632
689,342726
690,178011
691,82221
692,212124
693,140602
694,196875
695,132223
696,376201
697,198497
698,288996
699,377822
700,200119
701,144425
702,86871
703,201740
704,397397
705,381065
706,420831
707,235265
708,382687
709,204983
710,214170
711,384308
712,383659
713,357234
714,385930
715,208226
716,457693
717,407237
718,347838
719,432238
720,389173
721,211469
722,145714
723,390794
724,312018
725,190513
726,456990
727,214713
728,37009
729,394038
730,422998
731,91983
732,442501
733,217956
734,40252
735,324508
736,240377
737,56163
738,406681
739,221199
740,123008
741,400524
742,165077
743,197521
744,370861
745,186647
746,235023
747,403767
748,260024
749,519254
750,405388
751,297526
752,310027
753,407010
754,229307
755,483434
756,408632
757,115006
758,465524
759,410253
760,232550
761,447614
762,411875
763,175486
764,97905
765,413496
766,235793
767,58089
768,415118
769,522537
770,393883
771,416739
772,239036
773,61332
774,418361
775,134094
776,383352
777,495721
778,242279
779,64575
780,421604
781,137813
782,322242
783,162814
784,488546
785,304332
786,424847
787,247144
788,286422
789,237818
790,358805
791,71062
792,428090
793,434815
794,513523
795,66387
796,416905
797,178731
798,431333
799,253630
800,376884
801,445316
802,381085
803,77548
804,434576
805,437828
806,450329
807,436198
808,345265
809,80791
810,437819
811,260116
812,143140
813,439441
814,309444
815,84034
816,441063
817,263359
818,85656
819,442684
820,413043
821,89410
822,115607
823,266602
824,140608
825,422017
826,268224
827,165539
828,190610
829,269845
830,92142
831,449170
832,327791
833,276126
834,505720
835,273088
836,95385
837,452413
838,274710
839,516681
840,340618
841,353118
842,98628
843,314556
844,277953
845,403121
846,296646
847,112432
848,101871
849,458900
850,94522
851,445040
